Loan_ID,Applicant_Age,Years_in_Employment,Marital_Status,Dependents,Applicant_Income,Coapplicant_Income,Credit_Score,Existing_Debt,Loan_Amount,Loan_Term_Months,Interest_Rate,Collateral_Value,Employment_Type,Education_Level,Property_Area,Loan_Start_Date,Payment_Delays_6mo,Credit_Utilization_Ratio,Debt_to_Income_Ratio,Loan_End_Date,Probability_of_Default,Default_Status
d2b2cf4b-489d-4b8a-bab0-dbe0438e1bb9,64,9,Married,0,62781,50550.0,781,55189.41249157366,55024,84,5.6,112500.62552571624,Salaried,Graduate,Rural,2020-07-23,0,10.961194750233949,0.48697113340957243,2026-12-31,0.9999999999999547,1
f5dab6fe-1ea4-489d-9898-2e99fa9fdbb3,59,1,Divorced,0,96476,44066.0,595,56849.301204002906,33689,12,9.7,137162.6086742714,Salaried,Graduate,Urban,2023-08-13,0,19.02160455059084,0.40449756447495006,2024-07-14,0.9999999989511499,1
eaab0629-6a5e-4c28-a86e-8c8db98b06f3,41,2,Married,2,56729,14273.0,611,44062.68110179742,26508,84,7.7,74768.12414892693,Salaried,Graduate,Rural,2021-06-14,1,11.672411134643204,0.62057492080331,2027-11-22,0.9999999999290476,1
ae1c64c6-9efd-49e9-a1dd-2f7f00c976e5,24,11,Single,2,60960,40031.0,611,79846.62258489575,38690,84,6.6,62243.87542912988,Salaried,Graduate,Semiurban,2022-01-15,0,35.6721137229215,0.790623243275663,2028-06-24,0.9999999999520923,1
9c1817a3-5e2f-4318-a44a-79cd36b528a4,23,12,Married,4,11703,25214.0,549,38561.46099583999,28256,36,9.4,81366.06656673957,Salaried,Graduate,Rural,2018-02-12,2,33.36625857369088,1.044516522992578,2020-11-16,0.9999999981599437,1
e2c94a44-2248-4e75-9885-dca5cac5ebc7,39,4,Married,1,12683,41580.0,736,5340.564653063655,32883,84,11.1,91490.86015435336,Salaried,Not Graduate,Urban,2023-08-13,2,22.973403295671044,0.09841818983236869,2030-01-20,0.9999999999997617,1
9a8b8524-4fac-40ff-9385-3f450ed57c8c,31,3,Single,1,69233,46283.0,746,56902.25706727381,47977,24,8.8,87706.97302218492,Salaried,Graduate,Semiurban,2022-04-08,2,10.513285696523784,0.4925877322582287,2024-02-09,0.9999999999998759,1
deef7995-1f88-4ed9-8efa-bf951227557d,26,1,Married,0,88468,38224.0,442,38717.527278810616,29532,36,5.0,131129.9700081224,Salaried,Not Graduate,Rural,2020-07-23,1,33.71345285235989,0.30560115617130085,2023-04-27,0.9999981432127936,1
93350c77-c599-4a45-a3a8-68d786a56845,30,18,Married,1,67244,47699.0,556,10587.160679533185,25804,24,9.9,149103.11502589518,Salaried,Graduate,Semiurban,2023-09-09,2,26.57688765432844,0.09210711894081626,2025-07-12,0.9999999891175809,1
4ad07831-8a0a-4ef0-9bdd-fef5496e186a,23,2,Married,1,56622,,775,38861.92298204596,31503,60,4.2,7689.811141178604,Salaried,Graduate,Urban,2020-07-10,3,25.682708079370876,0.40841940245129854,2025-02-14,0.9999999999999973,1
87a6c63c-65a1-4e9c-bb39-b8aa39d0eb01,55,2,Married,1,67699,23756.0,605,94007.19711957188,38598,36,5.4,110308.31056572682,Salaried,Not Graduate,Urban,2021-09-11,2,13.576058807006861,1.0278953498903503,2024-06-15,0.9999999997329381,1
06c0965d-d68b-417e-97cb-97197a3367d0,59,6,Married,2,64957,1550.0,668,80265.90392530688,30455,24,8.2,17469.39311683159,Business,Graduate,Semiurban,2020-03-26,0,40.96435335985875,1.2068608877925495,2022-01-27,0.9999999999993061,1
ff36fe7f-c1ab-4f4c-a3a8-bfbe96289af2,52,2,Single,1,76559,12655.0,606,14165.393864988488,33374,36,8.4,59256.227792716534,Salaried,Graduate,Rural,2023-02-26,3,19.586113445120322,0.15877816359343708,2025-11-30,0.9999999999400908,1
d0a05417-2bac-4c89-b1d8-3f7868437031,31,14,Married,0,35945,20994.0,542,48745.42998894855,63353,12,10.9,106317.3452408389,Self-Employed,Graduate,Urban,2022-05-30,2,64.75163631285692,0.8560841234448288,2023-05-01,0.9999999943752429,1
37309e25-f10c-44f0-a85d-9795b9138441,33,1,Married,2,66398,37301.0,644,16348.179971090472,51784,60,6.5,57941.97196505681,Salaried,Graduate,Urban,2018-10-25,1,48.549104496128294,0.15764879432102674,2023-06-01,0.9999999999913849,1
25db9dbd-817f-4e3b-9a1a-59cf9b480ff5,57,1,Married,0,34707,10878.0,475,23330.483733858287,26488,24,6.6,,Business,Graduate,Rural,2022-07-30,1,5.764124774728676,0.5117905438919468,2024-06-01,0.9999999891931005,1
4667b057-7387-4e41-bd79-f8b612d0ff7d,42,4,Single,1,87582,,600,62846.60992874306,41845,36,7.2,14966.416713903574,Salaried,Graduate,Urban,2019-07-12,1,22.253170664200876,0.6493961367757118,2022-04-15,0.9999999999796094,1
13a5893a-6b13-4d0a-9673-28bc55cf185a,27,4,Single,0,32635,23349.0,744,5924.52302764632,65779,84,9.3,85286.54048537694,Salaried,Graduate,Rural,2019-08-17,1,7.985815447751002,0.10582339961858211,2026-01-24,0.9999999999998674,1
0956f0e5-ef0c-4132-8151-55db179c0a64,24,1,Married,1,54383,25070.0,639,64882.20465449396,30422,36,5.9,55750.186685238405,Salaried,Graduate,Rural,2018-08-23,1,3.482505027566856,0.8166008590441508,2021-05-27,0.9999999999903024,1
bb10f0be-db76-4604-befa-e203b206da83,31,4,Single,2,74932,31134.0,587,24741.975550324736,24809,12,6.2,148346.0317124377,Salaried,Not Graduate,Rural,2022-04-03,2,37.81833175527895,0.23326742106710605,2023-03-05,0.9999999977737466,1
893e2de8-8509-43a2-a14b-1e1c4b403399,26,3,Single,0,26988,48697.0,558,92318.76237829238,25040,24,8.5,141914.16174980765,Salaried,Graduate,Rural,2018-05-21,1,26.835011571707213,1.2197600927290697,2020-03-23,0.999999992909792,1
0af87147-bf44-4a67-b0cf-99906841667c,47,12,Married,0,39639,22041.0,690,8260.86488529733,22461,60,3.1,47835.3795713881,Salaried,Graduate,Semiurban,2022-01-12,2,31.780435128582425,0.13392884170647898,2026-08-19,0.9999999999993607,1
0570ea72-a167-40f7-9de8-f62bd45f8e7f,42,1,Married,0,115876,27373.0,766,5557.2950083206115,41549,84,9.7,,Salaried,Graduate,Rural,2018-01-31,1,13.377267729764256,0.03879438051183673,2024-07-10,0.9999999999999767,1
3cd68ac3-5665-4d0b-8ac2-9f1dc72c3764,47,19,Married,1,83517,42784.0,717,58993.80831578742,27240,36,9.2,8569.300122504364,Salaried,Graduate,Rural,2022-07-07,1,19.73863366453873,0.4670853059792198,2025-04-10,0.9999999999999507,1
6dbd4921-653f-4313-af82-fab37e0c5286,59,5,Married,1,68365,15911.0,648,14447.346957497097,43199,24,6.7,93521.15301535655,Salaried,Not Graduate,Semiurban,2019-07-24,0,35.244913029662776,0.17142692499136297,2021-05-26,0.9999999999795186,1
be66de49-ca6d-4803-b75e-a48f6f747d68,47,1,Single,1,76131,46980.0,644,41604.57830273865,46045,24,10.3,70289.97587598738,Salaried,Graduate,Rural,2021-05-30,1,80.51782181622369,0.3379408855573677,2023-04-02,0.9999999999877451,1
18927ebd-b195-4d60-84f3-6ac60bde24e2,29,1,Married,0,17391,14761.0,620,57745.266450206946,40802,84,4.2,12363.452334139769,Business,Graduate,Semiurban,2021-02-13,0,28.859971019767617,1.7959526778281014,2027-07-24,0.9999999999938138,1
6d3026db-20f8-460c-bf10-545a1dd3c5d2,26,4,Married,0,75711,23177.0,469,58960.55326813947,66676,36,7.6,75179.99347429052,Salaried,Not Graduate,Urban,2021-02-01,3,29.237502545258614,0.5962296440265294,2023-11-06,0.9999999127268732,1
f0582911-0499-4aeb-98b6-a5b0c7c22f1b,36,2,Married,1,108868,18837.0,583,57317.19284369572,28661,12,5.3,93940.83903120043,Salaried,Graduate,Semiurban,2019-04-06,3,60.13209917006612,0.4488214558728307,2020-03-07,0.9999999994797215,1
dff4cc91-3164-4c14-b1a0-051f0acae683,37,2,Single,1,47652,53068.0,567,37377.28114924762,23623,84,5.6,34435.33844637623,Self-Employed,Graduate,Urban,2021-06-30,1,40.92957062740068,0.3710972006756051,2027-12-08,0.9999999998042239,1
e28b40c6-852f-48aa-8e2d-df52fd8190c8,22,2,Married,0,105589,31335.0,582,77454.8921204049,42405,12,10.6,29977.641759220656,Salaried,Graduate,Urban,2022-08-18,1,,0.5656738515275143,2023-07-20,0.9999999999206568,1
65d8350a-63fd-407a-9c7f-9aef3403bfdf,37,6,Married,1,48434,26867.0,711,51235.08892988836,11324,12,7.4,71330.9660808469,Self-Employed,Not Graduate,Semiurban,2018-04-20,0,26.79003780435096,0.6803947960198715,2019-03-22,0.9999999999995712,1
d173bd6d-16a0-4e13-9b80-5cc7e2712ff8,58,5,Divorced,1,63034,11812.0,663,86267.71922228418,26674,84,8.7,118028.69553151258,Salaried,Graduate,Rural,2018-01-12,2,25.22997298034248,1.1525875348682537,2024-06-21,0.9999999999817051,1
62e38426-06fb-42ac-8342-adc9df09451f,24,1,Married,1,26517,47155.0,560,13626.346481084302,28152,36,6.2,108373.2027490929,Salaried,Graduate,Semiurban,2018-05-28,1,22.559107040779157,0.18495712786345475,2021-03-01,0.9999999973988174,1
129b1e2d-74a4-4600-af56-2306276c01fb,52,4,Married,2,70894,41934.0,743,28762.672726398676,16121,84,6.9,35772.23096979836,Salaried,Graduate,Semiurban,2021-12-16,3,34.54542438374292,0.25492269475399654,2028-05-25,0.9999999999999689,1
367d9053-bec2-440d-b0b8-1b2952044e75,34,8,Single,1,63727,19564.0,829,10801.517552905512,22488,36,4.9,139398.3269814643,Salaried,Graduate,Semiurban,2018-12-07,1,16.71325417950372,0.12968253317131911,2021-09-10,0.9999999999999905,1
c4811514-2cee-4a3a-b3e9-d42f19960b40,37,1,Single,0,54437,30113.0,713,32285.821663837036,32439,60,11.1,80351.83091777966,Business,Graduate,Urban,2023-05-29,2,59.84007024871782,0.38185026390979454,2028-01-03,0.9999999999994762,1
572d3274-e5c2-4467-8107-e87337f66fc4,64,12,Married,3,38477,35637.0,850,89455.8413903203,44970,36,9.2,54801.370150366376,Self-Employed,Graduate,Urban,2020-12-05,1,18.583591103403435,1.206986998452679,2023-09-09,0.9999999999999998,1
6e06f176-d140-4967-8d53-48d15b15674d,42,5,Single,1,65630,34694.0,655,91615.97248310337,63271,12,9.2,,Salaried,Graduate,Urban,2020-04-28,3,13.47407282793713,0.9131918513142623,2021-03-30,0.9999999999900102,1
6fad7460-2ef3-4ed1-8cdf-e58d8252caff,23,16,Divorced,1,44306,22516.0,818,83795.19863232916,32629,12,6.6,149734.71387957563,Salaried,Graduate,Rural,2019-04-20,3,66.25107943012326,1.2539873790809926,2020-03-21,0.9999999999999798,1
a05a53c4-7c42-43c7-9bd8-978e92714fea,48,1,Married,2,87660,52516.0,722,43275.50202955522,35039,12,12.0,44304.82303114891,Salaried,Not Graduate,Urban,2023-04-28,1,48.42595702419187,0.3087204179683915,2024-03-29,0.9999999999998859,1
c3575ff1-6caa-4c8d-bc3a-aa22d8f148fb,59,26,Married,1,66482,26484.0,817,72479.80862484018,44146,84,3.6,42779.30041269073,Salaried,Graduate,Rural,2018-09-24,3,48.65314416517549,0.7796294236109607,2025-03-03,0.9999999999999991,1
24812872-e704-4b7d-a4e7-13588fb6002d,47,6,Single,0,47856,26943.0,601,88819.84921320439,25651,84,8.3,120953.05286926343,Salaried,Graduate,Semiurban,2019-04-17,4,39.814169952746546,1.1874311392139625,2025-09-24,0.9999999995581945,1
86451dda-fbe2-4c49-b5fa-d47f9f0590b5,59,5,Married,0,85010,44466.0,614,97803.6463921283,16066,84,7.0,30713.33086408788,Business,Graduate,Rural,2022-01-22,2,33.54871454712362,0.755374671888662,2028-07-01,0.9999999999839311,1
bfe9efdb-4a57-4541-8387-4957d4d61370,46,4,Married,0,49227,40827.0,713,30587.802077926444,27536,24,7.5,48611.475839817496,Salaried,Graduate,Semiurban,2021-10-14,2,23.041589727926198,0.3396568994273105,2023-08-17,0.999999999999797,1
3dfa45fa-1da6-40f0-8a53-d7c4f68fa05b,32,1,Single,2,84313,43500.0,555,76743.2473506641,44155,84,7.1,32036.06460718721,Salaried,Graduate,Urban,2018-11-14,2,4.707578834397594,0.6004291184898688,2025-04-23,0.9999999996755731,1
0144fe67-8df5-49a0-a577-e1b64dd35982,29,15,Married,1,62944,58214.0,502,16024.031900565213,31556,24,3.5,90966.42453112725,Salaried,Not Graduate,Urban,2018-06-27,2,1.1306676009214043,0.132256224470037,2020-04-29,0.9999999718081501,1
728ac5fd-fc32-464b-871e-8c56cb3738c2,29,6,Married,2,12303,19843.0,455,5240.607335442522,37830,24,5.5,28928.359540885594,Business,Graduate,Semiurban,2018-07-28,0,17.302031975361945,0.163020105622376,2020-05-30,0.9999999541756978,1
4c6694ab-57b5-4de2-b1ae-84bec7be05c6,54,1,Married,2,74699,32095.0,640,92351.96944190738,22892,84,11.6,13436.403370295524,Salaried,Graduate,Rural,2021-07-21,4,30.65416679822439,0.8647592999850872,2027-12-29,0.9999999999974203,1
aac782ac-dce2-4b06-ba15-422e3cc7edc8,28,1,Single,2,58672,17843.0,788,68977.38987020667,34920,24,5.3,139086.38660918965,Salaried,Not Graduate,Rural,2022-11-02,2,72.95998183170263,0.9014766829186923,2024-09-04,0.9999999999999318,1
e4cb277f-bc95-4041-8cdf-b034e9a84c51,59,1,Married,2,73873,21971.0,699,97420.61832871681,88731,84,8.1,75817.49705280045,Salaried,Graduate,Urban,2021-05-09,1,29.93243595668102,1.0164392334364527,2027-10-17,0.999999999999136,1
0bce8eeb-684f-4e52-a2f1-5aad8752d9fb,42,5,Single,5,65392,17975.0,551,70594.83742414073,49054,12,5.8,127695.46929360011,Salaried,Graduate,Urban,2023-02-18,1,42.722015071687615,0.8467857862026285,2024-01-20,0.999999993182783,1
5fd24b9a-a527-4af5-bbd6-df9b36430f4d,29,5,Single,4,65555,28704.0,597,38469.24570931705,60218,36,6.9,64060.33388786603,Salaried,Graduate,Urban,2023-09-20,0,3.0186567271888127,0.4081184564960434,2026-06-24,0.9999999998941504,1
0daba507-1fc7-437c-b94e-b6f89d506e83,42,4,Married,1,61065,42037.0,635,72105.85902059791,45648,12,7.1,99395.79636023955,Business,Graduate,Urban,2021-03-16,0,24.984550898923356,0.6993575261689564,2022-02-15,0.9999999999556124,1
7397b987-5edd-4492-aac2-33021a3bc8d8,41,2,Divorced,0,132066,24577.0,470,80094.09041842406,24233,60,3.8,46551.61929939005,Salaried,Graduate,Urban,2023-04-01,4,10.519590503512955,0.5113128521898321,2027-11-06,0.999999964530148,1
9b0dfaab-049f-42c7-b1a7-d537b0ec7074,29,4,Divorced,1,73147,32181.0,676,8920.46821028706,48754,12,10.2,84599.97906540874,Salaried,Graduate,Rural,2018-10-09,1,30.113342164404393,0.08469147348106466,2019-09-10,0.9999999999961016,1
5e452956-81e4-4e99-8c28-6323d27f6d1f,52,4,Married,2,15794,16581.0,636,83593.32419123015,38026,24,12.3,80289.40875937106,Salaried,Graduate,Urban,2020-06-24,2,8.208908964208772,2.581953428194655,2022-04-27,0.9999999999802824,1
b521d095-94b2-4af0-9080-9121fe41bb81,50,1,Married,0,22304,18788.0,685,48210.93979768861,22487,36,9.6,1093.8896740681491,Salaried,Not Graduate,Semiurban,2018-01-06,1,27.76361181938351,1.1732153845591369,2020-10-10,0.9999999999998179,1
4927db4a-4a12-40d4-8da4-2f8510995969,30,2,Married,2,70833,9341.0,613,30170.606992669702,26274,36,4.9,62605.1412813674,Salaried,Graduate,Rural,2023-01-31,1,50.06888017486082,0.3763094105727434,2025-11-04,0.9999999999543252,1
0409b7c8-ef59-44b5-ae89-015e92f765e7,36,1,Married,1,45689,24687.0,602,51770.89508753618,31523,60,11.8,43121.780822058696,Salaried,Graduate,Urban,2023-09-23,1,55.499805315453855,0.7356223636633584,2028-04-29,0.9999999999574316,1
fdecc58d-73fe-41a3-bed0-24cbb6f37bd4,51,12,Married,0,86836,27568.0,471,6095.726596447024,51104,36,12.6,118489.60969308227,Salaried,Not Graduate,Semiurban,2020-10-16,1,52.210205190499956,0.053281994637009084,2023-07-21,0.9999996942934599,1
2a64d46b-ceac-4779-9538-e0354157abec,47,7,Married,2,68072,29196.0,743,27046.687079275867,29012,84,6.7,120063.24091952806,Salaried,Graduate,Urban,2020-03-03,1,12.237278784381058,0.27806070874868527,2026-08-11,0.9999999999996112,1
b4c70241-990c-48bf-8197-8cb867218261,31,28,Married,0,69418,18550.0,655,58863.560872421156,65042,24,9.0,102861.71201168146,Salaried,Graduate,Rural,2020-07-10,4,59.22639567171891,0.6691398205324735,2022-05-13,0.9999999999818265,1
a03f137f-f14d-43ea-9faf-c17e92a2319d,50,2,Married,1,36990,34654.0,712,19192.75550298339,30946,36,11.2,86711.91829700433,Salaried,Not Graduate,Urban,2018-01-18,1,,0.26788687979598563,2020-10-22,0.9999999999993259,1
929d778e-9fde-4d5f-8441-c3db6bb57af7,37,11,Married,0,74362,26795.0,534,87958.77847331103,17399,84,10.4,61490.159050483475,Self-Employed,Graduate,Urban,2021-01-25,2,21.113998126103432,0.8695187575210169,2027-07-05,0.9999999978163043,1
c7d012b0-de9c-4b51-a038-e284ceddadec,57,5,Married,0,64305,17281.0,735,98694.79514822239,27325,24,7.9,146082.67489069895,Salaried,Not Graduate,Semiurban,2023-10-15,0,49.4688791215286,1.2096877584446344,2025-08-17,0.9999999999988467,1
8d7da747-d48d-4f9a-8be1-a297a8222853,41,4,Married,0,36589,31528.0,705,18963.538545327523,38787,24,9.2,125541.74053031829,Salaried,Graduate,Urban,2020-08-01,0,8.41643094647852,0.27839247402048684,2022-06-04,0.9999999999969369,1
99adf607-c26e-4dbd-9acb-0045a449aefa,58,2,Married,2,36690,30983.0,594,72915.8914640914,22318,24,6.0,112620.38460628751,Salaried,Graduate,Rural,2020-08-20,2,22.189859832260463,1.0774579818555339,2022-06-23,0.9999999995063202,1
ada3b63d-ad08-48c6-bad1-6e1dbefb1a15,43,7,Divorced,0,101403,27850.0,779,77009.36117741336,18713,24,6.4,81605.17360386183,Salaried,Graduate,Rural,2023-01-19,2,28.50500863746319,0.5957986691120845,2024-11-21,0.9999999999999805,1
74c9abd9-daac-4e2b-bb32-440ec2d66d46,28,12,Married,0,74200,46385.0,544,42396.50872342783,48741,24,8.7,60595.02588483896,Salaried,Not Graduate,Rural,2022-06-30,2,51.83518192979582,0.3515873212763325,2024-05-02,0.9999999986420749,1
4ba9008d-85af-4680-a39f-6cc716f39bed,44,2,Divorced,2,50437,35633.0,745,75517.4953430158,39039,24,6.6,5896.271687799965,Self-Employed,Graduate,Semiurban,2018-10-04,2,57.556765499625826,0.8773860573598053,2020-08-06,0.9999999999999891,1
5dbe0139-c895-48d9-8907-19db252a95db,62,1,Married,2,46355,,695,96952.43562868972,42210,24,12.5,112490.8267886957,Salaried,Not Graduate,Semiurban,2018-10-15,3,,0.8371391682239602,2020-08-17,0.9999999999967715,1
f3b20598-a303-414f-a254-4d22944baabb,61,6,Single,2,60261,23345.0,641,76972.34758501788,54011,24,6.8,11380.54420256111,Self-Employed,Not Graduate,Semiurban,2021-07-31,2,57.1692806740209,0.9206447735837655,2023-06-03,0.9999999999977058,1
5492112f-259d-437f-bf8a-16b8919a5591,50,19,Married,4,67211,31026.0,719,82334.9609050539,25871,24,6.8,56914.42032447453,Business,Graduate,Urban,2018-07-09,0,13.485660186994908,0.8381172347264185,2020-05-11,0.9999999999998164,1
05722bc5-4b5e-4a40-9a5a-897790ba1d38,37,7,Single,2,26306,12609.0,742,62261.4461144578,35636,84,6.4,16289.108324044766,Salaried,Graduate,Urban,2018-10-09,3,45.91111092960318,1.5998932602132234,2025-03-18,0.999999999999984,1
4f418193-e328-4c3a-801c-bac1c5b56b89,59,2,Married,0,56878,22514.0,697,88182.20263133201,18939,60,5.4,93183.96112908491,Salaried,Not Graduate,Semiurban,2021-02-09,0,41.62404225030113,1.1107050071332738,2025-09-16,0.9999999999984073,1
f99003d8-cad4-43f4-9e68-9a6c91c98ab6,49,3,Divorced,1,8775,1553.0,754,91155.05297338977,42969,24,9.5,143622.3406631178,Self-Employed,Graduate,Rural,2019-05-08,1,5.938956835892855,8.82515761190723,2021-03-10,0.9999999999998066,1
2cd4e76d-f40a-46cf-b1c7-8a33db5983d3,59,3,Married,2,59384,37209.0,467,28603.150804068286,66558,12,4.5,76171.18757563167,Salaried,Graduate,Semiurban,2021-01-22,1,35.88593490650035,0.2961172619838529,2021-12-24,0.9999998976099402,1
2f592f3e-1bbd-4513-b0bc-76c4e3fa6893,52,10,Married,2,96430,44135.0,628,18751.503316666658,30008,84,3.8,41611.839064272965,Salaried,Graduate,Urban,2023-06-10,0,3.0988515166947073,0.13339999229306274,2029-11-17,0.9999999999882243,1
d1c1f266-ce9c-4015-87c4-0854d6d4eb06,35,8,Married,1,27470,25813.0,629,43166.166548587564,28143,36,5.1,133664.59408278656,Self-Employed,Graduate,Urban,2023-12-02,6,16.136662718403564,0.8101149791417229,2026-09-05,0.9999999998343383,1
242bba10-c7d0-40d1-8b5f-df7039185b72,54,5,Single,5,56502,5080.0,560,35380.56520999201,52546,36,7.8,71676.64048780504,Salaried,Graduate,Rural,2020-06-03,2,42.94010994741797,0.5745183769870258,2023-03-08,0.99999999916797,1
677a72f6-6e0c-42e9-b817-9896c6b98ce2,30,2,Divorced,0,54569,62119.0,718,51007.47451372925,25283,84,7.3,96612.12728408085,Salaried,Graduate,Rural,2020-08-13,1,32.76434602385338,0.4371232465247731,2027-01-21,0.9999999999993392,1
f001e73c-f5eb-47f9-8f52-3f8a905cbe00,48,14,Married,0,31892,23391.0,645,46454.26911858938,37802,84,3.6,5238.2237224603,Self-Employed,Graduate,Rural,2022-10-05,1,33.64451775628242,0.8402841530748386,2029-03-14,0.9999999999984253,1
b31e120d-9f49-4b89-a866-d52e0e05926a,45,6,Single,0,48674,22767.0,598,21902.451222484986,30448,12,5.8,140051.15228140776,Salaried,Graduate,Rural,2018-06-26,1,16.42654267657269,0.30657668069881844,2019-05-28,0.9999999990058401,1
79150e99-8ed3-4834-bd72-1fc205e0c019,34,18,Single,0,26966,41455.0,663,55170.80996619048,36072,36,6.8,57529.837627508605,Self-Employed,Graduate,Urban,2023-09-08,0,39.09824324818329,0.8063314426089632,2026-06-12,0.9999999999969158,1
1e22ade1-a3e6-4bfd-a5e2-ebba27ae2220,47,5,Married,2,35805,15302.0,788,38135.81467869271,22166,12,7.0,84268.72235724003,Business,Graduate,Semiurban,2019-03-17,1,7.899081168773561,0.7461809242915534,2020-02-16,0.9999999999999867,1
f8eb7113-6aee-407a-8387-d8eb7509d8ba,50,9,Single,1,64093,19130.0,850,88376.06286524514,17202,24,7.1,133701.51575666046,Salaried,Graduate,Urban,2019-03-28,2,12.898826228015997,1.0619059750221709,2021-01-28,0.9999999999999973,1
712636bb-a455-4a22-87d0-2e2ce4406398,64,9,Married,0,69685,40166.0,784,87834.65340217434,38763,24,9.7,128472.373392884,Salaried,Not Graduate,Urban,2023-01-27,2,16.13593062186896,0.7995726377505584,2024-11-29,0.9999999999999389,1
4f3b81d6-3745-4be5-bfd0-96b42c85ab3f,49,3,Married,0,51768,49395.0,561,50745.759054529044,19805,84,6.4,117061.7448857203,Self-Employed,Graduate,Rural,2022-08-09,1,25.562011079036427,0.5016187483149049,2029-01-16,0.9999999968889624,1
b9725caf-fea4-4063-b16a-83488fc8ed53,49,17,Single,2,93548,26075.0,567,19744.18570192333,41951,24,8.5,134462.83107810473,Salaried,Graduate,Semiurban,2020-10-06,0,8.838573774608772,0.1650520439203114,2022-08-09,0.9999999959825572,1
386bf5fc-9b52-4a4d-851e-4fe83a6570b5,29,1,Married,1,78288,8566.0,638,82729.54177249153,48377,84,3.6,112113.2591257716,Salaried,Not Graduate,Semiurban,2019-09-27,1,29.341127223141516,0.9525017762073748,2026-03-06,0.9999999999454472,1
9a36e49e-a99c-406e-ab8e-b99553663145,44,8,Single,0,109196,44003.0,689,19016.185184137343,17037,60,7.9,111978.98550342958,Salaried,Graduate,Urban,2019-06-23,1,22.916512186549983,0.12412653514449963,2024-01-28,0.9999999999953912,1
3e7447a2-a672-432f-9c9f-0999e869839a,50,17,Single,0,57038,5242.0,729,40652.039602762256,38686,24,10.3,118779.5039257104,Salaried,Not Graduate,Semiurban,2019-06-09,0,29.221072125403285,0.6527197636961876,2021-04-11,0.9999999999992746,1
